section,vehicle_type,vehicle_subtype,country_code,unit,year,0
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2006,0.0
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2007,0.037836366667880775
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2008,0.09076652125797122
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2009,0.16968585794920665
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2010,0.3046388534828453
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2011,0.7502622515050585
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2012,1.482186368100295
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2013,2.326961283966844
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2014,4.982728507239846
Passenger transport,Passenger cars,Battery electric vehicles,FI,mio_km,2015,8.562594524673406
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2000,0.47098601429620374
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2001,0.5231762406892676
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2002,0.5056411034897385
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2003,0.5055588466333353
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2004,0.5229059217594316
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2005,0.5750803341901914
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2006,0.5401250126355474
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2007,0.557452784899394
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2008,0.5399808364940197
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2009,0.5399253012795073
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2010,0.5572694240196394
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2011,0.539775915737064
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2012,0.5397064922062477
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2013,0.5396255915038715
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2014,0.5395517268125647
Passenger transport,"Motor coaches, buses and trolley buses",Gasoline engine,FI,mio_km,2015,0.5394664862634551
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2000,351.1639427439031
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2001,346.29017452825485
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2002,351.3940993023491
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2003,362.74150278556164
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2004,374.349181871754
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2005,380.0565223173594
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2006,386.21229281267824
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2007,397.1314334363167
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2008,421.5481831025677
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2009,446.5605570015906
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2010,467.83400681485193
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2011,487.5044633186941
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2012,509.43927984844265
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2013,530.9039401710278
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2014,553.835952256399
Passenger transport,"Motor coaches, buses and trolley buses",Diesel oil engine,FI,mio_km,2015,573.3331835490651
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2000,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2001,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2002,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2003,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2004,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2005,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2006,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2007,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2008,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2009,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2010,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2011,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2012,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2013,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2014,0.0
Passenger transport,"Motor coaches, buses and trolley buses",LPG engine,FI,mio_km,2015,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2000,4.01874120268236
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2001,3.9411274216165517
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2002,5.967953964172229
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2003,6.043482890742852
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2004,5.927758433453681
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2005,5.8883252505472745
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2006,7.7604182275496205
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2007,7.911975797013422
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2008,8.446278953339018
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2009,8.48362480809365
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2010,8.10042100534044
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2011,7.105935264984105
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2012,8.298019263576677
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2013,6.2570277638648415
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2014,6.369234629946434
Passenger transport,"Motor coaches, buses and trolley buses",Natural gas engine,FI,mio_km,2015,5.878364670161745
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2000,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2001,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2002,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2003,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2004,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2005,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2006,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2007,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2008,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2009,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2010,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2011,0.0
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2012,0.04151601113708638
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2013,0.0415097879870792
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2014,0.20752053035174992
Passenger transport,"Motor coaches, buses and trolley buses",Battery electric vehicles,FI,mio_km,2015,0.24898529450973897
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2000,424.8329177099405
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2001,400.98645710682945
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2002,378.0057316908599
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2003,349.47267421519695
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2004,326.940448680109
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2005,315.9554623732172
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2006,291.4373890518093
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2007,276.2260979532368
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2008,278.77304913160464
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2009,267.9589688925513
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2010,267.11832365458065
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2011,265.00815661303074
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2012,258.71752218002564
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2013,251.91879695647515
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2014,246.10881522022615
Freight transport,Light duty vehicles,Gasoline engine,FI,mio_km,2015,242.46017698268463
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2000,3395.528716975511
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2001,3509.569737113208
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2002,3593.3821422571327
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2003,3666.421423431874
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2004,3979.967104040075
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2005,4132.800887678032
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2006,4197.36497673163
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2007,4408.190109089058
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2008,4791.411448611736
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2009,4866.070215927385
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2010,5118.738139393092
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2011,5391.528172294432
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2012,5505.862750707894
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2013,5758.587701436057
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2014,5866.036785055309
Freight transport,Light duty vehicles,Diesel oil engine,FI,mio_km,2015,6032.410166966439
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2000,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2001,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2002,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2003,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2004,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2005,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2006,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2007,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2008,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2009,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2010,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2011,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2012,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2013,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2014,0.0
Freight transport,Light duty vehicles,LPG engine,FI,mio_km,2015,0.0
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2000,0.0
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2001,0.04582841776804587
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2002,0.04557133669937089
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2003,0.04488993046504718
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2004,0.04191217571930833
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2005,0.05861136415000988
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2006,0.05459193831628488
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2007,0.14782398210885725
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2008,0.23386621037223604
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2009,0.27526618614553905
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2010,0.379212100201226
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2011,0.4246868066356537
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2012,0.5075828807139037
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2013,0.6986214758726816
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2014,0.7678756721797113
Freight transport,Light duty vehicles,Natural gas engine,FI,mio_km,2015,0.9151771197983889
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2000,1.3333916543661237
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2001,1.300215901034138
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2002,1.1563820365765982
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2003,1.0728630632319234
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2004,0.9999028853847424
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2005,0.9240604617725139
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2006,0.8915837569247052
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2007,0.8575130740945455
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2008,0.9086823328198825
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2009,0.9470837259740655
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2010,1.0195435658251746
Freight transport,Light duty vehicles,Battery electric vehicles,FI,mio_km,2011,1.0326694435444788
