country_code,cat_name,carrier_name,end_use,year,0
AT,Chemical & petrochemical,district_heat,process_heating,2006,0.09830917387448489
AT,Chemical & petrochemical,district_heat,process_heating,2007,0.17094816582210515
AT,Chemical & petrochemical,district_heat,process_heating,2008,0.25164359202459025
AT,Chemical & petrochemical,district_heat,process_heating,2009,0.4574360849893292
AT,Chemical & petrochemical,district_heat,process_heating,2010,0.6829900021057711
AT,Chemical & petrochemical,district_heat,process_heating,2011,0.7037372920247761
AT,Chemical & petrochemical,district_heat,process_heating,2012,0.7331048245016124
AT,Chemical & petrochemical,district_heat,process_heating,2013,0.7586461728710221
AT,Chemical & petrochemical,district_heat,process_heating,2014,0.7442508299204644
AT,Chemical & petrochemical,district_heat,process_heating,2015,0.6167247043399717
AT,Chemical & petrochemical,district_heat,process_heating,2016,0.6598766698543916
AT,Chemical & petrochemical,district_heat,process_heating,2017,0.6938089705768573
AT,Chemical & petrochemical,district_heat,space_cooling,2006,0.0007404389317218579
AT,Chemical & petrochemical,district_heat,space_cooling,2007,0.0012875367873223802
AT,Chemical & petrochemical,district_heat,space_cooling,2008,0.001895313590239284
AT,Chemical & petrochemical,district_heat,space_cooling,2009,0.0034452887186407514
AT,Chemical & petrochemical,district_heat,space_cooling,2010,0.0051441016906679455
AT,Chemical & petrochemical,district_heat,space_cooling,2011,0.005300364840670307
AT,Chemical & petrochemical,district_heat,space_cooling,2012,0.005521553417346612
AT,Chemical & petrochemical,district_heat,space_cooling,2013,0.005713924158668195
AT,Chemical & petrochemical,district_heat,space_cooling,2014,0.005605502213810874
AT,Chemical & petrochemical,district_heat,space_heating,2005,0.08029474675305705
AT,Chemical & petrochemical,district_heat,space_heating,2006,0.09460664758650876
AT,Chemical & petrochemical,district_heat,space_heating,2007,0.07084442997415195
AT,Chemical & petrochemical,district_heat,space_heating,2008,0.05832630359484305
AT,Chemical & petrochemical,district_heat,space_heating,2009,0.06425230996456173
AT,Chemical & petrochemical,district_heat,space_heating,2010,0.05875782803726046
AT,Chemical & petrochemical,district_heat,space_heating,2011,0.06028923741015789
AT,Chemical & petrochemical,district_heat,space_heating,2012,0.06280515656525266
AT,Chemical & petrochemical,district_heat,space_heating,2013,0.0649932861885885
AT,Chemical & petrochemical,district_heat,space_heating,2014,0.06376003585519273
AT,Chemical & petrochemical,district_heat,space_heating,2015,0.12663500525284588
AT,Chemical & petrochemical,district_heat,space_heating,2016,0.1354956027627793
AT,Chemical & petrochemical,district_heat,space_heating,2017,0.1424630828231562
AT,Chemical & petrochemical,district_heat,water_heating,2005,0.3211789870122282
AT,Chemical & petrochemical,district_heat,water_heating,2006,0.3449968132053562
AT,Chemical & petrochemical,district_heat,water_heating,2007,0.22524724376712077
AT,Chemical & petrochemical,district_heat,water_heating,2008,0.14773446988421224
AT,Chemical & petrochemical,district_heat,water_heating,2009,0.1014592970350261
AT,Chemical & petrochemical,district_heat,water_heating,2010,0.002782350430998077
AT,Chemical & petrochemical,district_heat,water_heating,2011,0.001852926315102967
AT,Chemical & petrochemical,district_heat,water_heating,2012,0.0019302504448564031
AT,Chemical & petrochemical,district_heat,water_heating,2013,0.001997500307915437
AT,Chemical & petrochemical,district_heat,water_heating,2014,0.001959597655766899
AT,Chemical & petrochemical,district_heat,water_heating,2015,0.0018034722045021368
AT,Chemical & petrochemical,district_heat,water_heating,2016,0.0019296603883501937
AT,Chemical & petrochemical,district_heat,water_heating,2017,0.002028887743371212
AT,Construction,district_heat,space_cooling,2015,0.0002674699986489647
AT,Construction,district_heat,space_cooling,2016,0.000141739605086185
AT,Construction,district_heat,space_cooling,2017,0.00014264658059240156
AT,Construction,district_heat,space_heating,2005,0.10823969974781936
AT,Construction,district_heat,space_heating,2006,0.11684086578969098
AT,Construction,district_heat,space_heating,2007,0.10346345887303134
AT,Construction,district_heat,space_heating,2008,0.08728305195637169
AT,Construction,district_heat,space_heating,2009,0.13011413455322468
AT,Construction,district_heat,space_heating,2010,0.10171921715007769
AT,Construction,district_heat,space_heating,2011,0.09764282200465518
AT,Construction,district_heat,space_heating,2012,0.10119035722600302
AT,Construction,district_heat,space_heating,2013,0.10637109803667927
AT,Construction,district_heat,space_heating,2014,0.38259525572526254
AT,Construction,district_heat,space_heating,2015,0.2652504986129795
AT,Construction,district_heat,space_heating,2016,0.1419818611292692
AT,Construction,district_heat,space_heating,2017,0.14470853987483592
AT,Construction,district_heat,water_heating,2015,0.0012008513431891266
AT,Construction,district_heat,water_heating,2016,0.000642778783421482
AT,Construction,district_heat,water_heating,2017,0.00065511476578057
AT,"Food, beverages & tobacco",district_heat,process_heating,2005,0.15216852295974406
AT,"Food, beverages & tobacco",district_heat,process_heating,2006,0.16125136394804093
AT,"Food, beverages & tobacco",district_heat,process_heating,2007,0.16982211719096338
AT,"Food, beverages & tobacco",district_heat,process_heating,2008,0.18210578927574772
AT,"Food, beverages & tobacco",district_heat,process_heating,2009,0.2839131447219227
AT,"Food, beverages & tobacco",district_heat,process_heating,2010,0.2939069598648614
AT,"Food, beverages & tobacco",district_heat,process_heating,2011,0.2835787518558026
AT,"Food, beverages & tobacco",district_heat,process_heating,2012,0.30662052719755806
AT,"Food, beverages & tobacco",district_heat,process_heating,2013,0.2940194368804549
AT,"Food, beverages & tobacco",district_heat,process_heating,2014,0.31391108033255133
AT,"Food, beverages & tobacco",district_heat,process_heating,2015,0.3614334205345344
AT,"Food, beverages & tobacco",district_heat,process_heating,2016,0.37181857643387384
AT,"Food, beverages & tobacco",district_heat,process_heating,2017,0.4137589412319805
AT,"Food, beverages & tobacco",district_heat,space_cooling,2006,7.704768846818854e-05
AT,"Food, beverages & tobacco",district_heat,space_cooling,2007,0.00016214854498412421
AT,"Food, beverages & tobacco",district_heat,space_cooling,2008,0.00026059538159556105
AT,"Food, beverages & tobacco",district_heat,space_cooling,2009,0.0005412531127668867
AT,"Food, beverages & tobacco",district_heat,space_cooling,2010,0.0006760317697858926
AT,"Food, beverages & tobacco",district_heat,space_cooling,2011,0.0006751995104379658
AT,"Food, beverages & tobacco",district_heat,space_cooling,2012,0.0007300618621560016
AT,"Food, beverages & tobacco",district_heat,space_cooling,2013,0.0007000587324744357
AT,"Food, beverages & tobacco",district_heat,space_cooling,2014,0.0007474206314323033
AT,"Food, beverages & tobacco",district_heat,space_heating,2005,0.01882336392124716
AT,"Food, beverages & tobacco",district_heat,space_heating,2006,0.02052437968463443
AT,"Food, beverages & tobacco",district_heat,space_heating,2007,0.022222407116796315
AT,"Food, beverages & tobacco",district_heat,space_heating,2008,0.024479751682376812
AT,"Food, beverages & tobacco",district_heat,space_heating,2009,0.03917688944148837
AT,"Food, beverages & tobacco",district_heat,space_heating,2010,0.04142327873933386
AT,"Food, beverages & tobacco",district_heat,space_heating,2011,0.040139433760810035
AT,"Food, beverages & tobacco",district_heat,space_heating,2012,0.04340090455360237
AT,"Food, beverages & tobacco",district_heat,space_heating,2013,0.04161727081223629
AT,"Food, beverages & tobacco",district_heat,space_heating,2014,0.044432853079073124
AT,"Food, beverages & tobacco",district_heat,space_heating,2015,0.006566125988483818
AT,"Food, beverages & tobacco",district_heat,space_heating,2016,0.0067547921111247725
AT,"Food, beverages & tobacco",district_heat,space_heating,2017,0.007516718661414629
AT,"Food, beverages & tobacco",district_heat,water_heating,2005,0.00504665287581917
AT,"Food, beverages & tobacco",district_heat,water_heating,2006,0.004535490701837609
AT,"Food, beverages & tobacco",district_heat,water_heating,2007,0.003922432315124095
AT,"Food, beverages & tobacco",district_heat,water_heating,2008,0.0032917919805638667
AT,"Food, beverages & tobacco",district_heat,water_heating,2009,0.0037089568072790624
AT,"Food, beverages & tobacco",district_heat,water_heating,2010,0.002619289492254405
AT,"Food, beverages & tobacco",district_heat,water_heating,2011,0.0022855309452097104
AT,"Food, beverages & tobacco",district_heat,water_heating,2012,0.0024712384083980256
AT,"Food, beverages & tobacco",district_heat,water_heating,2013,0.002369678677014772
AT,"Food, beverages & tobacco",district_heat,water_heating,2014,0.0025299973411253463
AT,"Food, beverages & tobacco",district_heat,water_heating,2015,0.00017126338258091874
AT,"Food, beverages & tobacco",district_heat,water_heating,2016,0.00017618433572720119
AT,"Food, beverages & tobacco",district_heat,water_heating,2017,0.00019605756364115146
AT,Machinery,district_heat,process_heating,2005,0.004348834490181122
AT,Machinery,district_heat,process_heating,2006,0.004568793235054572
AT,Machinery,district_heat,process_heating,2007,0.004637545062202338
AT,Machinery,district_heat,process_heating,2008,0.004799475057017918
AT,Machinery,district_heat,process_heating,2009,0.0050742011686124655
AT,Machinery,district_heat,process_heating,2010,0.0057427353774522575
AT,Machinery,district_heat,process_heating,2011,0.0054480263928065875
AT,Machinery,district_heat,process_heating,2012,0.006665259960874821
AT,Machinery,district_heat,process_heating,2013,0.006513337909812163
AT,Machinery,district_heat,process_heating,2014,0.004872811203506865
AT,Machinery,district_heat,process_heating,2015,0.011132406404264378
AT,Machinery,district_heat,process_heating,2016,0.010164510328831975
AT,Machinery,district_heat,process_heating,2017,0.010345241403481387
AT,Machinery,district_heat,space_heating,2005,0.23476057884765325
AT,Machinery,district_heat,space_heating,2006,0.2578013672259703
AT,Machinery,district_heat,space_heating,2007,0.274031482243756
AT,Machinery,district_heat,space_heating,2008,0.2975809858497918
AT,Machinery,district_heat,space_heating,2009,0.33085116141375687
AT,Machinery,district_heat,space_heating,2010,0.38971228927387935
AT,Machinery,district_heat,space_heating,2011,0.3744628731934387
AT,Machinery,district_heat,space_heating,2012,0.4581278085972427
AT,Machinery,district_heat,space_heating,2013,0.44768564780010817
AT,Machinery,district_heat,space_heating,2014,0.3349262191714563
AT,Machinery,district_heat,space_heating,2015,0.328225502163118
AT,Machinery,district_heat,space_heating,2016,0.2996882601811132
AT,Machinery,district_heat,space_heating,2017,0.30501689673812576
AT,Machinery,district_heat,water_heating,2005,0.0018984559976648375
AT,Machinery,district_heat,water_heating,2006,0.0016860009664623537
AT,Machinery,district_heat,water_heating,2007,0.0013701939438395712
AT,Machinery,district_heat,water_heating,2008,0.0010318201690985016
AT,Machinery,district_heat,water_heating,2009,0.0006423648469216667
AT,Machinery,district_heat,water_heating,2010,0.0003051491275080668
AT,Machinery,district_heat,water_heating,2011,0.00015827247774258415
AT,Machinery,district_heat,water_heating,2012,0.0001936347461413529
AT,Machinery,district_heat,water_heating,2013,0.0001892212066940824
AT,Machinery,district_heat,water_heating,2014,0.0001415617044158411
AT,Machinery,district_heat,water_heating,2015,0.0024735352419569877
AT,Machinery,district_heat,water_heating,2016,0.0022584761643242466
AT,Machinery,district_heat,water_heating,2017,0.0022986332216780674
AT,Metals,district_heat,process_heating,2006,0.0035499246205181923
AT,Metals,district_heat,process_heating,2007,0.0027976869049903094
AT,Metals,district_heat,process_heating,2008,0.00217738971892255
AT,Metals,district_heat,process_heating,2009,0.0016299873347264315
AT,Metals,district_heat,space_heating,2005,0.08448646837044424
AT,Metals,district_heat,space_heating,2006,0.07932274469986132
AT,Metals,district_heat,space_heating,2007,0.06100487642698013
AT,Metals,district_heat,space_heating,2008,0.07213562980031771
AT,Metals,district_heat,space_heating,2009,0.10808562706974667
AT,Metals,district_heat,space_heating,2010,0.11339705015873015
AT,Metals,district_heat,space_heating,2011,0.11885413965811965
AT,Metals,district_heat,space_heating,2012,0.11756319677636337
AT,Metals,district_heat,space_heating,2013,0.1503812889130734
AT,Metals,district_heat,space_heating,2014,0.12988840721497172
AT,Metals,district_heat,space_heating,2015,0.15084605422231184
AT,Metals,district_heat,space_heating,2016,0.15614558814775834
AT,Metals,district_heat,space_heating,2017,0.1171286311506862
AT,Metals,district_heat,water_heating,2005,0.01330605550267262
AT,Metals,district_heat,water_heating,2006,0.00965204749300848
AT,Metals,district_heat,water_heating,2007,0.00413239507414242
AT,Metals,district_heat,water_heating,2008,0.003063348222269674
AT,Metals,district_heat,water_heating,2009,0.002135185868302603
AT,Mining & quarrying,district_heat,space_heating,2005,0.003661
AT,Mining & quarrying,district_heat,space_heating,2006,0.003784
AT,Mining & quarrying,district_heat,space_heating,2007,0.0043537374375000005
AT,Mining & quarrying,district_heat,space_heating,2008,0.005815474875000001
AT,Mining & quarrying,district_heat,space_heating,2009,0.004252156376024669
AT,Mining & quarrying,district_heat,space_heating,2010,0.003371837877049337
AT,Mining & quarrying,district_heat,space_heating,2011,0.003973867189214898
AT,Mining & quarrying,district_heat,space_heating,2012,0.004238574439360194
AT,Mining & quarrying,district_heat,space_heating,2013,0.0038152097561961473
AT,Mining & quarrying,district_heat,space_heating,2014,0.0018337798869810865
AT,Mining & quarrying,district_heat,space_heating,2015,0.0008998887208899056
AT,Mining & quarrying,district_heat,space_heating,2016,0.0009155369180110233
AT,Mining & quarrying,district_heat,space_heating,2017,0.0005788962243773186
AT,Non-metallic minerals,district_heat,process_heating,2005,0.000958407501545068
AT,Non-metallic minerals,district_heat,process_heating,2006,0.000978404797670983
AT,Non-metallic minerals,district_heat,process_heating,2007,0.0009347723792259201
AT,Non-metallic minerals,district_heat,process_heating,2008,0.0005164658038229275
AT,Non-metallic minerals,district_heat,process_heating,2009,0.0008114606012849109
AT,Non-metallic minerals,district_heat,process_heating,2010,0.0006691517227816245
AT,Non-metallic minerals,district_heat,process_heating,2011,0.0005876579946802529
AT,Non-metallic minerals,district_heat,process_heating,2012,0.0006162560194158591
AT,Non-metallic minerals,district_heat,process_heating,2013,0.0007537514424413294
AT,Non-metallic minerals,district_heat,process_heating,2014,0.0012609174200831626
AT,Non-metallic minerals,district_heat,space_heating,2005,0.0058468459846144575
AT,Non-metallic minerals,district_heat,space_heating,2006,0.006415969056279969
AT,Non-metallic minerals,district_heat,space_heating,2007,0.006615787684575824
AT,Non-metallic minerals,district_heat,space_heating,2008,0.003963389635157806
AT,Non-metallic minerals,district_heat,space_heating,2009,0.006788543192885433
AT,Non-metallic minerals,district_heat,space_heating,2010,0.005937063115093177
AT,Non-metallic minerals,district_heat,space_heating,2011,0.005393218504519356
AT,Non-metallic minerals,district_heat,space_heating,2012,0.005655676256443894
AT,Non-metallic minerals,district_heat,space_heating,2013,0.006917537520058591
AT,Non-metallic minerals,district_heat,space_heating,2014,0.011572042283425756
AT,Non-metallic minerals,district_heat,space_heating,2015,0.013128824810192449
AT,Non-metallic minerals,district_heat,space_heating,2016,0.013918537440765776
AT,Non-metallic minerals,district_heat,space_heating,2017,0.02170992797659351
AT,Non-metallic minerals,district_heat,water_heating,2005,5.490254678838497e-07
AT,Non-metallic minerals,district_heat,water_heating,2006,4.772353088149091e-07
AT,Non-metallic minerals,district_heat,water_heating,2007,3.654808163781311e-07
AT,Non-metallic minerals,district_heat,water_heating,2008,1.4456100316854458e-07
AT,Non-metallic minerals,district_heat,water_heating,2009,1.226207476287743e-07
AT,Non-metallic minerals,district_heat,water_heating,2010,3.7992037530535145e-08
AT,Not elsewhere specified (industry),district_heat,process_heating,2006,0.0020100780117576337
AT,Not elsewhere specified (industry),district_heat,process_heating,2007,0.003914396768510524
AT,Not elsewhere specified (industry),district_heat,process_heating,2008,0.0063011922546524265
AT,Not elsewhere specified (industry),district_heat,process_heating,2009,0.008840928091119032
AT,Not elsewhere specified (industry),district_heat,process_heating,2010,0.009390578275261697
AT,Not elsewhere specified (industry),district_heat,process_heating,2011,0.009833794269282199
AT,Not elsewhere specified (industry),district_heat,process_heating,2012,0.012574863263617926
AT,Not elsewhere specified (industry),district_heat,process_heating,2013,0.013105947542888218
AT,Not elsewhere specified (industry),district_heat,process_heating,2014,0.012415667742906877
AT,Not elsewhere specified (industry),district_heat,process_heating,2015,0.07763672911257027
AT,Not elsewhere specified (industry),district_heat,process_heating,2016,0.06733838558238017
AT,Not elsewhere specified (industry),district_heat,process_heating,2017,0.07360827767798037
AT,Not elsewhere specified (industry),district_heat,space_cooling,2006,0.0012047018388796165
AT,Not elsewhere specified (industry),district_heat,space_cooling,2007,0.0023460188888875574
AT,Not elsewhere specified (industry),district_heat,space_cooling,2008,0.0037764991455878217
AT,Not elsewhere specified (industry),district_heat,space_cooling,2009,0.005298641278230923
AT,Not elsewhere specified (industry),district_heat,space_cooling,2010,0.005628063612545387
AT,Not elsewhere specified (industry),district_heat,space_cooling,2011,0.005893696647628672
AT,Not elsewhere specified (industry),district_heat,space_cooling,2012,0.007536503960207654
AT,Not elsewhere specified (industry),district_heat,space_cooling,2013,0.007854799172592866
AT,Not elsewhere specified (industry),district_heat,space_cooling,2014,0.007441093167084339
AT,Not elsewhere specified (industry),district_heat,space_heating,2005,0.08048602166958377
AT,Not elsewhere specified (industry),district_heat,space_heating,2006,0.0987923517143018
AT,Not elsewhere specified (industry),district_heat,space_heating,2007,0.09652664282492412
AT,Not elsewhere specified (industry),district_heat,space_heating,2008,0.10394667334622751
AT,Not elsewhere specified (industry),district_heat,space_heating,2009,0.10975861322793014
AT,Not elsewhere specified (industry),district_heat,space_heating,2010,0.10734140035351251
AT,Not elsewhere specified (industry),district_heat,space_heating,2011,0.09800277604805419
AT,Not elsewhere specified (industry),district_heat,space_heating,2012,0.12532004174061764
AT,Not elsewhere specified (industry),district_heat,space_heating,2013,0.13061278351079988
AT,Not elsewhere specified (industry),district_heat,space_heating,2014,0.12373351241974294
AT,Not elsewhere specified (industry),district_heat,space_heating,2015,0.059174009052697235
AT,Not elsewhere specified (industry),district_heat,space_heating,2016,0.05132470524702485
AT,Not elsewhere specified (industry),district_heat,space_heating,2017,0.05610355999612851
AT,Not elsewhere specified (industry),district_heat,water_heating,2005,0.014948495347301527
AT,Not elsewhere specified (industry),district_heat,water_heating,2006,0.01472789537953451
AT,Not elsewhere specified (industry),district_heat,water_heating,2007,0.010876990771235296
AT,Not elsewhere specified (industry),district_heat,water_heating,2008,0.007955950340109184
AT,Not elsewhere specified (industry),district_heat,water_heating,2009,0.0044607632937516345
AT,Not elsewhere specified (industry),district_heat,water_heating,2010,0.003021777975019232
AT,Not elsewhere specified (industry),district_heat,water_heating,2011,0.0004890053494751894
AT,Not elsewhere specified (industry),district_heat,water_heating,2012,0.000625310560355237
AT,Not elsewhere specified (industry),district_heat,water_heating,2013,0.0006517198024532542
AT,Not elsewhere specified (industry),district_heat,water_heating,2014,0.0006173942404645582
AT,Not elsewhere specified (industry),district_heat,water_heating,2015,0.0001787067703699138
AT,Not elsewhere specified (industry),district_heat,water_heating,2016,0.00015500170533849441
AT,Not elsewhere specified (industry),district_heat,water_heating,2017,0.00016943394868233647
AT,"Paper, pulp & printing",district_heat,process_heating,2015,0.18496471596502945
AT,"Paper, pulp & printing",district_heat,process_heating,2016,0.23739029313085236
AT,"Paper, pulp & printing",district_heat,process_heating,2017,0.22895407298538842
AT,"Paper, pulp & printing",district_heat,space_heating,2005,0.23111534705669884
AT,"Paper, pulp & printing",district_heat,space_heating,2006,0.22914122066472087
AT,"Paper, pulp & printing",district_heat,space_heating,2007,0.21720444213517168
AT,"Paper, pulp & printing",district_heat,space_heating,2008,0.2227700361393583
AT,"Paper, pulp & printing",district_heat,space_heating,2009,0.19522374118262106
AT,"Paper, pulp & printing",district_heat,space_heating,2010,0.22439543823240377
AT,"Paper, pulp & printing",district_heat,space_heating,2011,0.21995138365945105
AT,"Paper, pulp & printing",district_heat,space_heating,2012,0.2834335143569225
AT,"Paper, pulp & printing",district_heat,space_heating,2013,0.2735783218897731
AT,"Paper, pulp & printing",district_heat,space_heating,2014,0.29486255326413585
AT,"Paper, pulp & printing",district_heat,space_heating,2015,0.015821144976381412
AT,"Paper, pulp & printing",district_heat,space_heating,2016,0.02030542000409952
AT,"Paper, pulp & printing",district_heat,space_heating,2017,0.01958381933946633
AT,"Paper, pulp & printing",district_heat,water_heating,2005,0.01799988270796308
AT,"Paper, pulp & printing",district_heat,water_heating,2006,0.014203807925590816
AT,"Paper, pulp & printing",district_heat,water_heating,2007,0.010111648951222654
AT,"Paper, pulp & printing",district_heat,water_heating,2008,0.007031117442958222
AT,"Paper, pulp & printing",district_heat,water_heating,2009,0.0033176844163949784
AT,"Paper, pulp & printing",district_heat,water_heating,2010,0.0007712593846914741
AT,"Paper, pulp & printing",district_heat,water_heating,2011,0.000622912419926008
AT,"Paper, pulp & printing",district_heat,water_heating,2012,0.0008026967295227097
AT,"Paper, pulp & printing",district_heat,water_heating,2013,0.0007747863718497346
AT,"Paper, pulp & printing",district_heat,water_heating,2014,0.0008350642925940528
AT,Textile & leather,district_heat,space_heating,2005,0.022078039953490378
AT,Textile & leather,district_heat,space_heating,2006,0.010126761149903823
AT,Textile & leather,district_heat,space_heating,2007,0.011554608285341687
AT,Textile & leather,district_heat,space_heating,2008,0.012072674562588136
AT,Textile & leather,district_heat,space_heating,2009,0.012464510354858549
AT,Textile & leather,district_heat,space_heating,2010,0.011358443532951842
AT,Textile & leather,district_heat,space_heating,2011,0.01082374274613124
AT,Textile & leather,district_heat,space_heating,2012,0.011629059576685693
AT,Textile & leather,district_heat,space_heating,2013,0.011956493848330056
AT,Textile & leather,district_heat,space_heating,2014,0.009098375354719688
AT,Textile & leather,district_heat,space_heating,2015,0.007241466612809799
AT,Textile & leather,district_heat,space_heating,2016,0.004807608982682855
AT,Textile & leather,district_heat,space_heating,2017,0.0057446593892826305
AT,Textile & leather,district_heat,water_heating,2006,8.173863041010695e-05
AT,Textile & leather,district_heat,water_heating,2007,0.0001880449455119691
AT,Textile & leather,district_heat,water_heating,2008,0.0002971321188245008
AT,Textile & leather,district_heat,water_heating,2009,0.00041241808987363117
AT,Textile & leather,district_heat,water_heating,2010,0.0003816066752050467
AT,Textile & leather,district_heat,water_heating,2011,0.0004513955945969908
AT,Textile & leather,district_heat,water_heating,2012,0.00048498069340528635
AT,Textile & leather,district_heat,water_heating,2013,0.000498636079643636
AT,Textile & leather,district_heat,water_heating,2014,0.0003794405178936997
AT,Transport equipment,district_heat,process_heating,2005,0.056926151200931904
AT,Transport equipment,district_heat,process_heating,2006,0.04561355818359757
AT,Transport equipment,district_heat,process_heating,2007,0.02796671130329012
AT,Transport equipment,district_heat,process_heating,2008,0.018843640206278947
AT,Transport equipment,district_heat,process_heating,2009,0.009364128539494362
AT,Transport equipment,district_heat,process_heating,2010,0.0006402300103837572
AT,Transport equipment,district_heat,space_cooling,2006,0.001244683457485214
AT,Transport equipment,district_heat,space_cooling,2007,0.0020350500639555675
AT,Transport equipment,district_heat,space_cooling,2008,0.0030851836412379065
AT,Transport equipment,district_heat,space_cooling,2009,0.004088389982975682
AT,Transport equipment,district_heat,space_cooling,2010,0.005522331549089164
AT,Transport equipment,district_heat,space_cooling,2011,0.005460003446280643
AT,Transport equipment,district_heat,space_cooling,2012,0.005537701302378982
AT,Transport equipment,district_heat,space_cooling,2013,0.00534308624482186
AT,Transport equipment,district_heat,space_cooling,2014,0.005097035989921998
AT,Transport equipment,district_heat,space_heating,2005,0.20676709494828185
AT,Transport equipment,district_heat,space_heating,2006,0.2172555920737981
AT,Transport equipment,district_heat,space_heating,2007,0.1859105136349675
AT,Transport equipment,district_heat,space_heating,2008,0.19628989243938474
AT,Transport equipment,district_heat,space_heating,2009,0.203430003820879
AT,Transport equipment,district_heat,space_heating,2010,0.23116376683911607
AT,Transport equipment,district_heat,space_heating,2011,0.22625552769883756
AT,Transport equipment,district_heat,space_heating,2012,0.22947522689221253
AT,Transport equipment,district_heat,space_heating,2013,0.22141062895507863
AT,Transport equipment,district_heat,space_heating,2014,0.2112146225529347
AT,Transport equipment,district_heat,space_heating,2015,0.20043049362019158
AT,Transport equipment,district_heat,space_heating,2016,0.19165011187970882
AT,Transport equipment,district_heat,space_heating,2017,0.2400018007596247
AT,Wood & wood products,district_heat,process_heating,2005,0.4047011450284768
AT,Wood & wood products,district_heat,process_heating,2006,0.4373623545809883
AT,Wood & wood products,district_heat,process_heating,2007,0.5044723135343476
AT,Wood & wood products,district_heat,process_heating,2008,0.5319192355046287
AT,Wood & wood products,district_heat,process_heating,2009,0.5062199142087522
AT,Wood & wood products,district_heat,process_heating,2010,0.45821615315731434
AT,Wood & wood products,district_heat,process_heating,2011,0.5549700220683641
AT,Wood & wood products,district_heat,process_heating,2012,0.6469177500264915
AT,Wood & wood products,district_heat,process_heating,2013,0.6291299113249651
AT,Wood & wood products,district_heat,process_heating,2014,0.647729664456571
AT,Wood & wood products,district_heat,process_heating,2015,0.5738720350602837
AT,Wood & wood products,district_heat,process_heating,2016,0.5665940275117107
AT,Wood & wood products,district_heat,process_heating,2017,0.6197992875880662
AT,Wood & wood products,district_heat,space_heating,2005,0.10748283618407543
AT,Wood & wood products,district_heat,space_heating,2006,0.09624261391875315
AT,Wood & wood products,district_heat,space_heating,2007,0.08963545777276373
AT,Wood & wood products,district_heat,space_heating,2008,0.07348733851413582
AT,Wood & wood products,district_heat,space_heating,2009,0.05122723743911319
AT,Wood & wood products,district_heat,space_heating,2010,0.04049387620607911
AT,Wood & wood products,district_heat,space_heating,2011,0.036939387507288486
AT,Wood & wood products,district_heat,space_heating,2012,0.04305952487207451
AT,Wood & wood products,district_heat,space_heating,2013,0.0418755476456124
AT,Wood & wood products,district_heat,space_heating,2014,0.0431135667516409
AT,Wood & wood products,district_heat,space_heating,2015,0.13015847297849645
AT,Wood & wood products,district_heat,space_heating,2016,0.12850776639066155
AT,Wood & wood products,district_heat,space_heating,2017,0.14057511761685387
AT,Chemical & petrochemical,electricity,end_use_electricity,2005,0.3907962110767189
AT,Chemical & petrochemical,electricity,end_use_electricity,2006,0.3420944854380653
AT,Chemical & petrochemical,electricity,end_use_electricity,2007,0.29396010025132085
AT,Chemical & petrochemical,electricity,end_use_electricity,2008,0.23146687627178933
AT,Chemical & petrochemical,electricity,end_use_electricity,2009,0.1681246297823006
AT,Chemical & petrochemical,electricity,end_use_electricity,2010,0.11198425156161809
AT,Chemical & petrochemical,electricity,end_use_electricity,2011,0.11056841533389652
AT,Chemical & petrochemical,electricity,end_use_electricity,2012,0.11254322326899428
AT,Chemical & petrochemical,electricity,end_use_electricity,2013,0.11623634837460402
AT,Chemical & petrochemical,electricity,end_use_electricity,2014,0.11194936720472842
AT,Chemical & petrochemical,electricity,end_use_electricity,2015,0.24454566727084842
AT,Chemical & petrochemical,electricity,end_use_electricity,2016,0.25385615351535257
AT,Chemical & petrochemical,electricity,end_use_electricity,2017,0.25777234209195254
AT,Chemical & petrochemical,electricity,mechanical,2005,1.2030320232368603
AT,Chemical & petrochemical,electricity,mechanical,2006,1.7032374060498072
AT,Chemical & petrochemical,electricity,mechanical,2007,2.2390942246582224
AT,Chemical & petrochemical,electricity,mechanical,2008,2.7178220417653542
AT,Chemical & petrochemical,electricity,mechanical,2009,3.2117959023382165
AT,Chemical & petrochemical,electricity,mechanical,2010,3.917880776809899
AT,Chemical & petrochemical,electricity,mechanical,2011,3.9241105385719135
AT,Chemical & petrochemical,electricity,mechanical,2012,3.9941971416829505
AT,Chemical & petrochemical,electricity,mechanical,2013,4.125267403510312
AT,Chemical & petrochemical,electricity,mechanical,2014,3.9731209886718917
AT,Chemical & petrochemical,electricity,mechanical,2015,3.161902169787765
AT,Chemical & petrochemical,electricity,mechanical,2016,3.2822839659030554
AT,Chemical & petrochemical,electricity,mechanical,2017,3.33291911023352
AT,Chemical & petrochemical,electricity,other,2006,0.004200210702891526
AT,Chemical & petrochemical,electricity,other,2007,0.008804800588396323
AT,Chemical & petrochemical,electricity,other,2008,0.013328638017052011
AT,Chemical & petrochemical,electricity,other,2009,0.01796966476847318
AT,Chemical & petrochemical,electricity,other,2010,0.024229642573446297
AT,Chemical & petrochemical,electricity,other,2011,0.02430095880370548
AT,Chemical & petrochemical,electricity,other,2012,0.024734986243920856
AT,Chemical & petrochemical,electricity,other,2013,0.02554666904481236
AT,Chemical & petrochemical,electricity,other,2014,0.024604467309472217
AT,Chemical & petrochemical,electricity,other,2015,6.4068508237840845e-06
AT,Chemical & petrochemical,electricity,other,2016,6.65077621052735e-06
