carrier_name,end_use,country_code,unit,year,0
solid_fossil,water_heat,SI,ktoe,2014,0
solid_fossil,water_heat,SI,ktoe,2015,0
biofuel,cooking,RO,ktoe,2000,0
biofuel,cooking,RO,ktoe,2001,0
biofuel,cooking,RO,ktoe,2002,0
biofuel,cooking,RO,ktoe,2003,0
biofuel,cooking,RO,ktoe,2004,0
biofuel,cooking,RO,ktoe,2005,0
biofuel,cooking,RO,ktoe,2006,0
biofuel,cooking,RO,ktoe,2007,0
biofuel,cooking,RO,ktoe,2008,0
biofuel,cooking,RO,ktoe,2009,0
biofuel,cooking,RO,ktoe,2010,0
biofuel,cooking,RO,ktoe,2011,0
biofuel,cooking,RO,ktoe,2012,0
biofuel,cooking,RO,ktoe,2013,0
biofuel,cooking,RO,ktoe,2014,0
biofuel,cooking,RO,ktoe,2015,0
biofuel,space_heat,RO,ktoe,2000,15.26699815
biofuel,space_heat,RO,ktoe,2001,120.99254
biofuel,space_heat,RO,ktoe,2002,137.13418
biofuel,space_heat,RO,ktoe,2003,132.6195318
biofuel,space_heat,RO,ktoe,2004,109.5793605
biofuel,space_heat,RO,ktoe,2005,175.790429
biofuel,space_heat,RO,ktoe,2006,163.24712
biofuel,space_heat,RO,ktoe,2007,134.79922
biofuel,space_heat,RO,ktoe,2008,123.76725
biofuel,space_heat,RO,ktoe,2009,108.58956
biofuel,space_heat,RO,ktoe,2010,114.1020139
biofuel,space_heat,RO,ktoe,2011,53.09225274
biofuel,space_heat,RO,ktoe,2012,53.35385551
biofuel,space_heat,RO,ktoe,2013,41.74382428
biofuel,space_heat,RO,ktoe,2014,43.88938365
biofuel,space_heat,RO,ktoe,2015,99.9830974
biofuel,water_heat,RO,ktoe,2000,1.5
biofuel,water_heat,RO,ktoe,2001,10
biofuel,water_heat,RO,ktoe,2002,15
biofuel,water_heat,RO,ktoe,2003,15.01785823
biofuel,water_heat,RO,ktoe,2004,12.01364948
biofuel,water_heat,RO,ktoe,2005,10
biofuel,water_heat,RO,ktoe,2006,9.5
biofuel,water_heat,RO,ktoe,2007,9
biofuel,water_heat,RO,ktoe,2008,9
biofuel,water_heat,RO,ktoe,2009,9.2
biofuel,water_heat,RO,ktoe,2010,9.5
biofuel,water_heat,RO,ktoe,2011,9.91537673
biofuel,water_heat,RO,ktoe,2012,10.17941255
biofuel,water_heat,RO,ktoe,2013,10.18123111
biofuel,water_heat,RO,ktoe,2014,10.59130048
biofuel,water_heat,RO,ktoe,2015,11.15201681
electricity,cooking,RO,ktoe,2000,83.19038657
electricity,cooking,RO,ktoe,2001,88.9498619
electricity,cooking,RO,ktoe,2002,20.27566441
electricity,cooking,RO,ktoe,2003,51.23772089
electricity,cooking,RO,ktoe,2004,3.941332433
electricity,cooking,RO,ktoe,2005,5.069291348
electricity,cooking,RO,ktoe,2006,20.03661837
electricity,cooking,RO,ktoe,2007,5.944991545
electricity,cooking,RO,ktoe,2008,62.49057695
electricity,cooking,RO,ktoe,2009,70.94833554
electricity,cooking,RO,ktoe,2010,69.99231516
electricity,cooking,RO,ktoe,2011,90.96311872
electricity,cooking,RO,ktoe,2012,95.29293599
electricity,cooking,RO,ktoe,2013,96.11872902
electricity,cooking,RO,ktoe,2014,98.05038065
electricity,cooking,RO,ktoe,2015,92.56576405
electricity,end_use_electricity,RO,ktoe,2000,180.5221391
electricity,end_use_electricity,RO,ktoe,2001,195.9558009
electricity,end_use_electricity,RO,ktoe,2002,209.3880171
electricity,end_use_electricity,RO,ktoe,2003,230.9886354
electricity,end_use_electricity,RO,ktoe,2004,258.0585771
electricity,end_use_electricity,RO,ktoe,2005,292.1501706
electricity,end_use_electricity,RO,ktoe,2006,330.7059344
electricity,end_use_electricity,RO,ktoe,2007,363.5426605
electricity,end_use_electricity,RO,ktoe,2008,395.4069587
electricity,end_use_electricity,RO,ktoe,2009,420.6027673
electricity,end_use_electricity,RO,ktoe,2010,446.0454449
electricity,end_use_electricity,RO,ktoe,2011,471.3602924
electricity,end_use_electricity,RO,ktoe,2012,490.8358196
electricity,end_use_electricity,RO,ktoe,2013,517.2185908
electricity,end_use_electricity,RO,ktoe,2014,543.8461923
electricity,end_use_electricity,RO,ktoe,2015,573.0184877
electricity,space_heat,RO,ktoe,2000,49.88176284
electricity,space_heat,RO,ktoe,2001,144.450374
electricity,space_heat,RO,ktoe,2002,4.481372849
electricity,space_heat,RO,ktoe,2003,87.05154926
electricity,space_heat,RO,ktoe,2004,15.57773102
electricity,space_heat,RO,ktoe,2005,16.30808077
electricity,space_heat,RO,ktoe,2006,48.47851357
electricity,space_heat,RO,ktoe,2007,78.4060823
electricity,space_heat,RO,ktoe,2008,41.54165846
electricity,space_heat,RO,ktoe,2009,39.74081529
electricity,space_heat,RO,ktoe,2010,106.1248987
electricity,space_heat,RO,ktoe,2011,74.88010921
electricity,space_heat,RO,ktoe,2012,55.4615233
electricity,space_heat,RO,ktoe,2013,37.62310599
electricity,space_heat,RO,ktoe,2014,31.60168356
electricity,space_heat,RO,ktoe,2015,26.61413497
electricity,water_heat,RO,ktoe,2000,22.4387497
electricity,water_heat,RO,ktoe,2001,48.02725318
electricity,water_heat,RO,ktoe,2002,1.54998566
electricity,water_heat,RO,ktoe,2003,39.05211448
electricity,water_heat,RO,ktoe,2004,30.74421945
electricity,water_heat,RO,ktoe,2005,30.40671185
electricity,water_heat,RO,ktoe,2006,22.0866337
electricity,water_heat,RO,ktoe,2007,43.98903567
electricity,water_heat,RO,ktoe,2008,53.65291587
electricity,water_heat,RO,ktoe,2009,29.82638087
electricity,water_heat,RO,ktoe,2010,29.62524315
electricity,water_heat,RO,ktoe,2011,43.38464924
electricity,water_heat,RO,ktoe,2012,42.4493372
electricity,water_heat,RO,ktoe,2013,37.00392259
